code,quadrant,name,side,cost,PCR,order_churn,fill,cover_days,orders_per_year,n_orders,unit_days,measured_days
22554,smooth,Min/Max,F&O,200.20546554952082,0.052276951672862455,0.995575221238938,0.8975852564917769,16.638542497627277,11.424100156494523,20,199318.16644113668,639
22627,smooth,EX,SAP,333.0038181919291,0.25848048327137546,0.5333173537871524,1.0,1.2001192609224858,185.64162754303598,325,1718.466847090663,639
22627,smooth,FX,SAP,115.98158266446704,0.04774628252788104,0.7667910447761194,1.0,13.492139363286542,14.85133020344288,26,19319.57510148851,639
22627,smooth,HB,SAP,155.76599106530486,0.052741635687732345,0.9912663755458515,0.8620540879763094,20.507149985257758,10.852895148669797,19,29364.462787550743,639
22627,smooth,TB,SAP,333.0038181919291,0.26196561338289964,0.5405081495685522,1.0,1.2001192609224858,185.64162754303598,325,1718.466847090663,639
22627,smooth,WB,SAP,99.69642093165514,0.08863847583643122,0.7833675564681725,1.0,3.7030639283905256,42.840375586854464,75,5302.466847090663,639
22627,smooth,MB,SAP,118.80223379020313,0.031598513011152414,0.8859934853420195,0.9999627686497193,13.76513388053075,15.422535211267606,27,19710.479607896552,639
22627,smooth,SP,SAP,91.12059725638076,0.09677044609665428,0.9811542991755006,1.0,6.615589872366167,26.84663536776213,47,9472.951763869987,639
22627,smooth,WI,SAP,106.7920779223409,0.09212360594795539,0.97539975399754,1.0,9.715140799700029,23.990610328638496,42,13911.24025979672,639
22627,smooth,DY,SAP,102.89983943737367,0.041473048327137545,0.967479674796748,1.0,11.83050573137285,13.708920187793428,24,16940.2596439067,639
22627,smooth,GR,SAP,88.89495351902951,0.09270446096654275,0.9366197183098591,1.0,4.782435973247523,32.55868544600939,57,6848.034137909279,639
22627,smooth,Per period 3d,F&O,153.45450312343596,0.15427509293680297,0.7423141419787591,1.0,2.1673565277872275,79.39749608763694,139,3103.4668470906627,639
22627,smooth,Per period 5d,F&O,114.92843954002034,0.11349907063197026,0.8074380165289257,1.0,3.4379668871817373,52.550860719874805,92,4922.87084241613,639
22627,smooth,Per period 7d,F&O,103.7012941451166,0.1016496282527881,0.872382851445663,1.0,4.903341382769097,40.55555555555556,71,7021.16021351033,639
22627,smooth,Per period 10d,F&O,97.47095714485238,0.08271375464684015,0.9104859335038363,1.0,6.368237318377385,31.41627543035994,55,9118.76432815948,639
22627,smooth,Per period 14d,F&O,96.88869595984828,0.05982806691449814,0.9098939929328622,0.999850022379403,8.230194595718965,23.990610328638496,42,11784.92589726154,639
22627,smooth,Per period 21d,F&O,109.9469723985023,0.04460966542750929,0.9365853658536586,0.9998413409000194,12.28740303582809,15.993740219092333,28,17594.49701497255,639
22627,smooth,Per period 28d,F&O,134.92777727032401,0.034502788104089216,0.9488817891373802,1.0,17.08271184796219,11.995305164319248,21,24460.96394333427,639
22627,smooth,Per period 42d,F&O,167.14956651155833,0.02753252788104089,0.983402489626556,1.0,22.96375806709207,7.996870109546166,14,32882.11280983458,639
22627,smooth,Per period 56d,F&O,224.25955464544748,0.021491635687732342,0.9788359788359788,1.0,32.126794012633496,5.712050078247262,10,46002.78673269901,639
22627,smooth,Per period 84d,F&O,285.89678877124703,0.015799256505576207,0.9927007299270073,1.0,41.81871701575102,3.998435054773083,7,59880.781118532446,639
22627,smooth,Per period 112d,F&O,414.69937035913915,0.01312732342007435,1.0,1.0,61.28175010140702,3.427230046948357,6,87750.15893005046,639
22627,smooth,Per requirement,F&O,333.0038181919291,0.26359200743494426,0.5438638542665388,1.0,1.2001192609224858,185.64162754303598,325,1718.466847090663,639
22627,smooth,Min/Max,F&O,155.76599106530486,0.0504182156133829,0.9863636363636363,0.8620540879763094,20.507149985257758,10.852895148669797,19,29364.462787550743,639
20724,smooth,EX,SAP,478.0,0.6917983271375465,0.8965672990063234,1.0,0.0,273.0359937402191,478,0.0,639
20724,smooth,FX,SAP,203.40113047991565,0.04507434944237918,0.7838383838383839,1.0,13.784261631373424,13.137715179968701,23,387331.8389715836,639
20724,smooth,HB,SAP,204.92452332845207,0.058782527881040894,1.0,0.9140020207718436,14.129889346232181,11.424100156494523,20,397043.8294993235,639
20724,smooth,TB,SAP,478.0,0.6952834572490706,0.9014911884319927,1.0,0.0,273.0359937402191,478,0.0,639
20724,smooth,WB,SAP,118.64701369863013,0.14242565055762083,0.9927125506072875,1.0,2.418115205337601,49.694835680751176,87,67948.0,639
20724,smooth,MB,SAP,202.73160904207788,0.04426115241635688,0.9921875,1.0,12.96901466152654,18.849765258215964,33,364423.74882563774,639
20724,smooth,SP,SAP,119.28463733675295,0.1496282527881041,0.9961330239752514,1.0,3.9950144349650585,38.27073552425665,67,112258.19192891073,639
20724,smooth,WI,SAP,132.52571031081402,0.1475371747211896,0.9968602825745683,1.0,5.4652046895229915,34.84350547730829,61,153569.90743204183,639
20724,smooth,DY,SAP,141.26413848100526,0.06737918215613382,0.9982788296041308,1.0,8.119531640173113,19.992175273865413,35,228155.35615039367,639
20724,smooth,GR,SAP,114.4716410862749,0.15473977695167287,0.9977528089887641,1.0,2.7867599361564532,44.55399061032864,78,78306.75880288435,639
20724,smooth,Per period 3d,F&O,187.29956164383563,0.275092936802974,0.9805383022774327,1.0,1.092614543978852,98.81846635367762,173,30702.0,639
20724,smooth,Per period 5d,F&O,142.97817045545264,0.20759758364312267,0.9911259012756517,1.0,1.9849648242766473,66.83098591549296,117,55776.660095530635,639
20724,smooth,Per period 7d,F&O,118.64701369863013,0.14556226765799257,0.9952343129467831,1.0,2.418115205337601,49.694835680751176,87,67948.0,639
20724,smooth,Per period 10d,F&O,129.40342160614557,0.120817843866171,0.9961685823754789,1.0,5.07381596890497,35.985915492957744,63,142572.0522720184,639
20724,smooth,Per period 14d,F&O,142.0190768043467,0.09491171003717472,1.0,1.0,7.336717196577698,26.275430359937403,46,206158.60607992084,639
20724,smooth,Per period 21d,F&O,165.34732450087202,0.0674953531598513,0.9982817869415808,1.0,10.265338501308436,17.70735524256651,31,288451.60848716635,639
20724,smooth,Per period 28d,F&O,204.57453454599326,0.05401951672862453,1.0,1.0,13.87392020836295,13.137715179968701,23,389851.20652522077,639
20724,smooth,Per period 42d,F&O,287.24661605740897,0.03566449814126394,1.0,1.0,20.802079089017628,8.568075117370892,15,584529.4991820839,639
20724,smooth,Per period 56d,F&O,368.35769671620966,0.029158921933085502,1.0,1.0,27.15250980538519,7.42566510172144,13,762973.8782436266,639
20724,smooth,Per period 84d,F&O,551.0188460415399,0.016263940520446097,0.9929078014184397,1.0,41.5679108345128,3.998435054773083,7,1168040.4635597765,639
20724,smooth,Per period 112d,F&O,723.9527128209403,0.014521375464684015,1.0,1.0,54.78160665931652,3.998435054773083,7,1539339.648115548,639
20724,smooth,Per requirement,F&O,478.0,0.6970260223048327,0.903750564844103,1.0,0.0,273.0359937402191,478,0.0,639
20724,smooth,Min/Max,F&O,204.92452332845207,0.05843401486988847,1.0,0.9140020207718436,14.129889346232181,11.424100156494523,20,397043.8294993235,639
22741,smooth,EX,SAP,211.33555237547964,0.24186802973977695,0.8453105968331304,1.0,4.478254910178042,109.67136150234742,192,41514.56833558864,639
22741,smooth,FX,SAP,81.3741630118451,0.04368029739776952,0.7315175097276264,1.0,13.056667190699285,14.280125195618153,25,121038.64411366741,639
22741,smooth,HB,SAP,132.40419007544443,0.05018587360594796,0.9976905311778291,0.8224115684076593,26.728451860308382,9.710485133020343,17,247779.5845737483,639
22741,smooth,TB,SAP,211.33555237547964,0.24117100371747213,0.8428745432399513,1.0,4.478254910178042,109.67136150234742,192,41514.56833558864,639
22741,smooth,WB,SAP,90.15505922479471,0.0874767657992565,0.9365671641791045,1.0,6.520917001558523,35.41471048513302,62,60450.56833558864,639
22741,smooth,MB,SAP,101.35094308430662,0.028810408921933085,0.9959839357429718,1.0,17.683435110838854,14.280125195618153,25,163929.96603395243,639
22741,smooth,SP,SAP,77.56789666709047,0.06017657992565056,0.9980732177263969,1.0,10.090642531782727,19.420970266040687,34,93542.83696169422,639
22741,smooth,WI,SAP,87.52650002045682,0.06528810408921933,1.0,1.0,13.786771426317287,15.993740219092333,28,127806.89710274551,639
22741,smooth,DY,SAP,97.09682573178843,0.03125,1.0,1.0,19.014223426564637,8.568075117370892,15,176266.71407119278,639
22741,smooth,GR,SAP,81.87510523997189,0.0816682156133829,1.0,1.0,8.077328656094616,26.84663536776213,47,74878.90242699845,639
22741,smooth,Per period 3d,F&O,117.83848388232896,0.12848513011152415,0.9125412541254125,1.0,5.289559387854035,54.26447574334898,95,49035.56833558864,639
22741,smooth,Per period 5d,F&O,93.06404552615825,0.09293680297397769,0.970873786407767,1.0,6.26823027411927,37.69953051643193,66,58108.09774733978,639
22741,smooth,Per period 7d,F&O,87.75470262332601,0.0800418215613383,0.955617198335645,1.0,7.1230133672640275,32.55868544600939,57,66032.15563243526,639
22741,smooth,Per period 10d,F&O,83.87450131091714,0.06319702602230483,0.974910394265233,0.9999701563840392,9.698439820352933,23.990610328638496,42,89907.01752049854,639
22741,smooth,Per period 14d,F&O,84.46674882251506,0.05204460966542751,1.0,1.0,12.151681574583286,18.278560250391237,32,112649.19600128233,639
22741,smooth,Per period 21d,F&O,89.04313179215278,0.0362453531598513,0.9936305732484076,1.0,15.29607085892249,13.137715179968701,23,141798.48884785743,639
22741,smooth,Per period 28d,F&O,97.48904344166081,0.02950743494423792,1.0,1.0,18.873456616688813,9.139280125195619,16,174961.76974238938,639
22741,smooth,Per period 42d,F&O,126.95506319510145,0.022072490706319704,0.9947643979057592,1.0,26.8560380913652,6.283255086071987,11,248962.34156595307,639
22741,smooth,Per period 56d,F&O,160.760331084021,0.015102230483271376,1.0,1.0,35.380406490221645,4.569640062597809,8,327985.41673922155,639
22741,smooth,Per period 84d,F&O,230.7320784285603,0.010687732342007435,0.9787234042553191,1.0,52.28119522922699,2.856025039123631,5,484660.0507436735,639
22741,smooth,Per period 112d,F&O,275.3261627251624,0.00871282527881041,1.0,1.0,62.609510298177696,2.856025039123631,5,580406.1729099075,639
22741,smooth,Per requirement,F&O,211.33555237547964,0.24268122676579926,0.8481526593585059,1.0,4.478254910178042,109.67136150234742,192,41514.56833558864,639
22741,smooth,Min/Max,F&O,132.40419007544443,0.048327137546468404,0.9976019184652278,0.8224115684076593,26.728451860308382,9.710485133020343,17,247779.5845737483,639
22027,smooth,EX,SAP,369.0,0.49523698884758366,0.8204387990762124,1.0,0.0,210.77464788732394,369,0.0,639
22027,smooth,FX,SAP,51.054226511205464,0.03961431226765799,0.7178947368421053,1.0,13.180017729399554,11.995305164319248,21,130592.76995940469,639
22027,smooth,HB,SAP,55.9348275752127,0.05204460966542751,1.0,0.9483705691778168,16.635986283546657,10.28169014084507,18,164835.8579161028,639
22027,smooth,TB,SAP,369.0,0.4923327137546468,0.8156274056966898,1.0,0.0,210.77464788732394,369,0.0,639
22027,smooth,WB,SAP,91.37139726027397,0.13650092936802974,0.9623259623259623,1.0,2.3555792093223156,49.123630672926446,86,23340.0,639
22027,smooth,MB,SAP,58.467425011342456,0.041937732342007435,0.9917582417582418,1.0,12.045598594775672,17.70735524256651,31,119352.50153738091,639
22027,smooth,SP,SAP,47.98807335157602,0.062151486988847586,0.9944237918215614,1.0,9.642676929351651,14.85133020344288,26,95543.41396815768,639
22027,smooth,WI,SAP,54.59942153471148,0.06319702602230483,0.998165137614679,1.0,12.542025752601868,14.85133020344288,26,124271.29595440108,639
22027,smooth,DY,SAP,67.29827315594977,0.022188661710037173,1.0,1.0,24.25057322067026,6.854460093896714,12,240284.1631181151,639
22027,smooth,GR,SAP,50.11157981177361,0.07771840148698884,0.9970193740685543,0.9999739285300512,6.18850969395828,20.56338028169014,36,61318.174182111514,639
22027,smooth,Per period 3d,F&O,165.79944109589042,0.24012546468401488,0.9069767441860465,1.0,0.7891291275788854,93.67762128325509,164,7819.0,639
22027,smooth,Per period 5d,F&O,107.26711141838065,0.16066449814126393,0.9610840861709521,1.0,1.871304328082157,58.834115805946794,103,18541.61509177308,639
22027,smooth,Per period 7d,F&O,90.7656134643211,0.13766263940520446,0.9587378640776699,1.0,2.5284592718526446,48.55242566510172,85,25052.96326758578,639
22027,smooth,Per period 10d,F&O,74.54780089557127,0.11861059479553904,0.9855212355212355,1.0,4.187104433830223,37.1283255086072,65,41487.46817718468,639
22027,smooth,Per period 14d,F&O,60.69924753270659,0.0845724907063197,0.9891304347826086,1.0,6.007684985444129,26.84663536776213,47,59526.49225521317,639
22027,smooth,Per period 21d,F&O,53.957590108286624,0.05855018587360595,0.9901768172888016,1.0,10.067850009005907,17.70735524256651,31,99756.1951133883,639
22027,smooth,Per period 28d,F&O,51.06716104275765,0.048327137546468404,0.9976019184652278,1.0,12.747148815958381,12.566510172143975,22,126303.73548341118,639
22027,smooth,Per period 42d,F&O,58.9383095004452,0.035432156133828996,0.9967320261437909,1.0,19.70730192388357,7.996870109546166,14,195267.6543769345,639
22027,smooth,Per period 56d,F&O,64.24807975081946,0.025557620817843865,1.0,1.0,23.351478864731973,6.283255086071987,11,231375.5846315369,639
22027,smooth,Per period 84d,F&O,94.3159448543085,0.01928438661710037,1.0,1.0,37.853101396088114,4.569640062597809,8,375063.3318074119,639
22027,smooth,Per period 112d,F&O,126.0665163193315,0.014986059479553903,1.0,1.0,52.654118821058866,3.427230046948357,6,521717.60067328566,639
22027,smooth,Per requirement,F&O,369.0,0.49151951672862454,0.8142802155504234,1.0,0.0,210.77464788732394,369,0.0,639
22027,smooth,Min/Max,F&O,55.9348275752127,0.049837360594795536,0.9976744186046511,0.9483705691778168,16.635986283546657,10.28169014084507,18,164835.8579161028,639
23000,smooth,EX,SAP,166.74297505329304,0.16356877323420074,0.672718585762064,1.0,7.5164324184005205,92.53521126760563,162,20609.355886332887,639
23000,smooth,FX,SAP,33.35723313622631,0.03903345724907063,0.6787878787878788,1.0,13.244129974845412,14.280125195618153,25,36314.1677943167,639
23000,smooth,HB,SAP,35.994654827886635,0.046352230483271376,0.9975,0.7746569148947521,31.68654063206811,9.139280125195619,16,86881.53585926931,639
23000,smooth,TB,SAP,166.74297505329304,0.1625232342007435,0.6684185379837554,1.0,7.5164324184005205,92.53521126760563,162,20609.355886332887,639
23000,smooth,WB,SAP,49.20365450534784,0.06401022304832714,0.9734982332155477,1.0,9.831245012384832,24.561815336463223,43,26956.355886332887,639
23000,smooth,MB,SAP,29.213681934310646,0.020910780669144983,0.9836065573770492,1.0,20.940389974964784,9.139280125195619,16,57416.594119326015,639
23000,smooth,SP,SAP,25.281542514382316,0.024163568773234202,1.0,1.0,21.047932067902433,6.854460093896714,12,57711.4644970184,639
23000,smooth,WI,SAP,24.833660356960625,0.024395910780669144,0.995260663507109,1.0,23.507651703373313,5.712050078247262,10,64455.78607488843,639
23000,smooth,DY,SAP,34.58457484977844,0.01266263940520446,1.0,1.0,46.88417185139515,2.856025039123631,5,128552.02166868013,639
23000,smooth,GR,SAP,28.317446728773408,0.03287639405204461,0.9929824561403509,1.0,14.765829012793928,10.852895148669797,19,40486.52447621778,639
23000,smooth,Per period 3d,F&O,82.38666820397798,0.09979089219330856,0.8572854291417166,1.0,8.536525505744796,43.98278560250391,77,23406.355886332887,639
23000,smooth,Per period 5d,F&O,55.17157037698325,0.07260687732342007,0.9527439024390244,1.0,9.78039967167651,27.98904538341158,49,26816.942709510542,639
23000,smooth,Per period 7d,F&O,45.72440382610583,0.057272304832713755,0.9591439688715954,1.0,10.656502795195173,22.27699530516432,39,29219.13567295985,639
23000,smooth,Per period 10d,F&O,37.784508510022064,0.04948884758364312,0.993006993006993,1.0,12.336504297111968,17.136150234741784,30,33825.54293045301,639
23000,smooth,Per period 14d,F&O,31.39319215110455,0.037058550185873604,0.9876160990712074,1.0,14.885866613995296,12.566510172143975,22,40815.65637087096,639
23000,smooth,Per period 21d,F&O,27.099941158965528,0.026719330855018587,0.9913793103448276,1.0,19.175388646592562,8.568075117370892,15,52577.12527407641,639
23000,smooth,Per period 28d,F&O,25.340419989355155,0.020678438661710038,0.994413407821229,1.0,22.725988749746875,6.283255086071987,11,62312.53923945989,639
23000,smooth,Per period 42d,F&O,28.521451872177646,0.016031598513011152,0.9928057553956835,1.0,30.93663197836256,5.140845070422535,9,84825.35634934335,639
23000,smooth,Per period 56d,F&O,30.959408772321385,0.013011152416356878,1.0,1.0,37.9696867047509,3.998435054773083,7,104109.33573687269,639
23000,smooth,Per period 84d,F&O,37.12422744009233,0.009061338289962825,1.0,1.0,52.49363831089899,2.2848200312989047,4,143932.65494802027,639
23000,smooth,Per period 112d,F&O,40.665800430211064,0.00929368029739777,1.0,1.0,58.10614812508782,2.2848200312989047,4,159321.63282175045,639
23000,smooth,Per requirement,F&O,166.74297505329304,0.1654275092936803,0.678741658722593,1.0,7.5164324184005205,92.53521126760563,162,20609.355886332887,639
23000,smooth,Min/Max,F&O,35.994654827886635,0.04611988847583643,1.0,0.7746569148947521,31.68654063206811,9.139280125195619,16,86881.53585926931,639
23109,smooth,EX,SAP,151.68459040169054,0.13406133828996283,0.7425997425997426,1.0,9.333333333333334,69.11580594679187,121,19376.947225981057,639
23109,smooth,FX,SAP,66.92871999555119,0.043912639405204464,0.7761806981519507,1.0,13.361800866748922,13.137715179968701,23,27740.454668470906,639
23109,smooth,HB,SAP,140.31008928763418,0.0391496282527881,0.9970414201183432,0.7278270950477896,38.115575865298695,8.568075117370892,15,79131.80378890393,639
23109,smooth,TB,SAP,151.68459040169054,0.13615241635687733,0.7541827541827542,1.0,9.333333333333334,69.11580594679187,121,19376.947225981057,639
23109,smooth,WB,SAP,68.51371916881385,0.042053903345724904,0.9282051282051282,1.0,11.714719805714756,17.136150234741784,30,24320.947225981057,639
23109,smooth,MB,SAP,82.07249511430875,0.014521375464684015,0.9689922480620154,1.0,21.618124245745246,6.283255086071987,11,44881.41992512577,639
23109,smooth,SP,SAP,65.41526410144576,0.04054368029739777,0.9943019943019943,1.0,13.813963058695652,11.424100156494523,20,28679.189268214017,639
23109,smooth,WI,SAP,67.24642808686622,0.03961431226765799,0.9912790697674418,1.0,14.675118343851478,10.852895148669797,19,30467.03503755392,639
23109,smooth,DY,SAP,72.11642110856317,0.0191682156133829,1.0,1.0,18.893954786112502,5.712050078247262,10,39225.767655061514,639
23109,smooth,GR,SAP,62.94158705437799,0.0412407063197026,0.9806629834254144,1.0,11.844864400976446,13.708920187793428,24,24591.140613923817,639
23109,smooth,Per period 3d,F&O,88.24520957977275,0.07063197026022305,0.8575458392101551,1.0,10.112196991472647,31.41627543035994,55,20993.947225981057,639
23109,smooth,Per period 5d,F&O,74.37917830253537,0.05518122676579926,0.9295499021526419,1.0,11.673796503969683,20.56338028169014,36,24235.98629831386,639
23109,smooth,Per period 7d,F&O,69.64197922882117,0.042518587360594794,0.9104477611940298,1.0,12.05790272224979,17.136150234741784,30,25033.429789826514,639
23109,smooth,Per period 10d,F&O,71.4944662598277,0.035432156133828996,0.953125,1.0,14.750564126810765,13.137715179968701,23,30623.66813985659,639
23109,smooth,Per period 14d,F&O,72.08081699332303,0.02683550185873606,0.9625,1.0,16.449764697197082,10.28169014084507,18,34151.380973292224,639
23109,smooth,Per period 21d,F&O,78.47618125294382,0.019052044609665426,0.9939393939393939,1.0,20.828403334080818,5.712050078247262,10,43241.879164921265,639
23109,smooth,Per period 28d,F&O,86.28071833494107,0.016612453531598514,1.0,1.0,23.202309752418664,5.712050078247262,10,48170.34981358735,639
23109,smooth,Per period 42d,F&O,107.89117899009753,0.012430297397769517,1.0,1.0,30.992244797522744,3.427230046948357,6,64343.04555603044,639
23109,smooth,Per period 56d,F&O,137.48198954493242,0.009758364312267658,0.9882352941176471,1.0,40.297053110342695,2.856025039123631,5,83660.77194446423,639
23109,smooth,Per period 84d,F&O,175.9016769952784,0.006505576208178439,1.0,1.0,52.28734133167824,2.2848200312989047,4,108553.82716829862,639
23109,smooth,Per period 112d,F&O,227.26790776300996,0.004298327137546468,1.0,1.0,68.21558025444929,1.7136150234741785,3,141622.46770501492,639
23109,smooth,Per requirement,F&O,151.68459040169054,0.13673327137546468,0.7574002574002574,1.0,9.333333333333334,69.11580594679187,121,19376.947225981057,639
23109,smooth,Min/Max,F&O,140.31008928763418,0.04077602230483272,0.9971590909090909,0.7278270950477896,38.115575865298695,8.568075117370892,15,79131.80378890393,639
21224,smooth,EX,SAP,197.0,0.1987685873605948,0.6302025782688766,1.0,0.0,112.52738654147105,197,0.0,639
21224,smooth,FX,SAP,39.94274009676169,0.03671003717472119,0.6899563318777293,1.0,13.65299402443406,12.566510172143975,22,26196.400541272065,639
21224,smooth,HB,SAP,38.706720484920396,0.047281598513011155,0.9951100244498777,0.9190837493806376,15.756162633000953,10.28169014084507,18,30231.81190798377,639
21224,smooth,TB,SAP,197.0,0.19923327137546468,0.6319086219602064,1.0,0.0,112.52738654147105,197,0.0,639
21224,smooth,WB,SAP,83.99931506849315,0.10780669144981413,0.8083623693379791,1.0,1.5213192932569126,46.838810641627546,82,2919.0,639
21224,smooth,MB,SAP,45.256960254972476,0.04007899628252788,0.9504132231404959,0.9996848839421024,10.087489322545864,18.278560250391237,32,19355.16197225982,639
21224,smooth,SP,SAP,36.76310196154529,0.04611988847583643,0.9949874686716792,1.0,12.755383496485166,11.424100156494523,20,24474.12886385612,639
21224,smooth,WI,SAP,43.39269210105273,0.04263475836431227,0.9972826086956522,1.0,18.560893024117245,10.852895148669797,19,35613.33046753699,639
21224,smooth,DY,SAP,51.895520511910036,0.018819702602230485,0.9878048780487805,1.0,32.64006958055392,5.140845070422535,9,62627.45994738865,639
21224,smooth,GR,SAP,46.560763472926325,0.06679832713754646,0.9762308998302207,1.0,5.753137924271268,22.27699530516432,39,11038.714670472431,639
21224,smooth,Per period 3d,F&O,120.71301369863014,0.1462592936802974,0.7538922155688623,1.0,0.542546551654829,68.54460093896714,120,1041.0,639
21224,smooth,Per period 5d,F&O,87.0275909726058,0.11419609665427509,0.833757421543681,0.9999130408765972,1.5428350008803626,48.55242566510172,85,2960.2828200044687,639
21224,smooth,Per period 7d,F&O,77.21096376021515,0.1008364312267658,0.875,1.0,2.443287301408543,42.26917057902973,74,4688.007089914116,639
21224,smooth,Per period 10d,F&O,61.63836383902973,0.08120353159851301,0.9197368421052632,1.0,4.2903451416404055,31.987480438184665,56,8232.011204983408,639
21224,smooth,Per period 14d,F&O,54.023244240530495,0.06854089219330856,0.9175738724727839,1.0,6.105048898986607,26.275430359937403,46,11713.936591174519,639
21224,smooth,Per period 21d,F&O,44.38072842128949,0.056807620817843865,0.978,1.0,10.94258726058847,17.136150234741784,30,20995.86349508265,639
21224,smooth,Per period 28d,F&O,37.43313081337636,0.04031133828996283,0.961218836565097,1.0,11.743381536879381,12.566510172143975,22,22532.370987529484,639
21224,smooth,Per period 42d,F&O,41.09021092210897,0.028810408921933085,0.9649805447470817,1.0,19.091649209875627,9.139280125195619,16,36631.7079462791,639
21224,smooth,Per period 56d,F&O,45.473380691722866,0.02184014869888476,0.9894736842105263,1.0,26.23149296305521,6.283255086071987,11,50331.13580991539,639
21224,smooth,Per period 84d,F&O,59.453826908137174,0.01638011152416357,0.9929577464788732,1.0,38.391337865443994,5.140845070422535,9,73662.58728588028,639
21224,smooth,Per period 112d,F&O,74.02466181984174,0.016147769516728624,0.9858156028368794,1.0,51.00042147303735,3.998435054773083,7,97856.00625696895,639
21224,smooth,Per requirement,F&O,197.0,0.19934944237918215,0.6325101363803907,1.0,0.0,112.52738654147105,197,0.0,639
21224,smooth,Min/Max,F&O,38.706720484920396,0.04774628252788104,0.9951573849878934,0.9190837493806376,15.756162633000953,10.28169014084507,18,30231.81190798377,639
22411,smooth,EX,SAP,488.0,0.6805297397769516,0.8744588744588745,1.0,0.0,278.74804381846633,488,0.0,639
22411,smooth,FX,SAP,367.2884937809339,0.04890799256505576,0.7869158878504673,1.0,13.436850795030914,13.137715179968701,23,322218.7185385663,639
22411,smooth,HB,SAP,390.91361673494174,0.05715613382899628,1.0,0.9093104927196908,14.475972958549955,11.424100156494523,20,347137.1028416762,639
22411,smooth,TB,SAP,488.0,0.6877323420074349,0.8816083395383469,1.0,0.0,278.74804381846633,488,0.0,639
22411,smooth,WB,SAP,152.4131506849315,0.13963754646840149,0.9852459016393442,1.0,2.5529367424795812,49.694835680751176,87,61220.0,639
22411,smooth,MB,SAP,368.21684218163705,0.04402881040892193,0.9973684210526316,1.0,13.004747680109576,19.992175273865413,35,311856.78819563467,639
22411,smooth,SP,SAP,146.18482600778432,0.18169144981412638,0.9955442393380013,1.0,2.387914184868565,48.55242566510172,85,57262.72177651609,639
22411,smooth,WI,SAP,183.1290803762974,0.19017193308550187,0.9969549330085262,1.0,4.024909605392679,45.69640062597809,80,96518.24189063729,639
22411,smooth,DY,SAP,172.53460670318225,0.10478624535315985,0.9944873208379272,1.0,4.509071026117484,32.55868544600939,57,108128.54217092697,639
22411,smooth,GR,SAP,141.66799763157115,0.1920306691449814,0.9945848375451264,1.0,1.7432973518717514,55.406885758998435,97,41804.66445006019,639
22411,smooth,Per period 3d,F&O,202.1505205479452,0.27137546468401486,0.9713097713097714,1.0,1.0986552011984163,99.38967136150235,174,26346.0,639
22411,smooth,Per period 5d,F&O,174.97549332864855,0.21410315985130113,0.9860888175494917,1.0,2.0675213157228836,69.68701095461658,122,49579.62837168391,639
22411,smooth,Per period 7d,F&O,159.7191528453647,0.14614312267657992,0.9874411302982732,1.0,2.799046652260062,50.2660406885759,88,67121.77125271311,639
22411,smooth,Per period 10d,F&O,189.78570304180028,0.11570631970260223,0.9930209371884346,1.0,4.948177489195283,35.985915492957744,63,118658.4143852746,639
22411,smooth,Per period 14d,F&O,223.2754685685692,0.09096189591078067,0.9987244897959183,0.9999848608179481,6.957713995212071,25.704225352112676,45,166847.55391673784,639
22411,smooth,Per period 21d,F&O,301.64419026970177,0.06807620817843867,0.9915397631133672,1.0,10.601697471520623,17.136150234741784,30,254231.10114984907,639
22411,smooth,Per period 28d,F&O,395.1972194662052,0.05343866171003717,1.0,1.0,14.526069254800435,13.137715179968701,23,348338.42334657663,639
22411,smooth,Per period 42d,F&O,560.1812817071334,0.0333410780669145,1.0,1.0,21.23824298467557,9.139280125195619,16,509297.8662130864,639
22411,smooth,Per period 56d,F&O,760.478798963029,0.02683550185873606,0.9956896551724138,1.0,29.211542431939126,6.854460093896714,12,700499.3887730913,639
22411,smooth,Per period 84d,F&O,1136.0917349609877,0.018471189591078067,1.0,1.0,44.02703139833416,4.569640062597809,8,1055778.1622070782,639
22411,smooth,Per period 112d,F&O,1467.412119428922,0.013011152416356878,0.9911504424778761,1.0,57.074847996850345,2.856025039123631,5,1368667.752798863,639
22411,smooth,Per requirement,F&O,488.0,0.6818076208178439,0.8733630952380952,1.0,0.0,278.74804381846633,488,0.0,639
22411,smooth,Min/Max,F&O,390.91361673494174,0.05611059479553903,1.0,0.9093104927196908,14.475972958549955,11.424100156494523,20,347137.1028416762,639
23322,smooth,EX,SAP,185.4537214673661,0.17321096654275092,0.8143091206990716,1.0,10.077579686655861,81.11111111111111,142,26882.38700947226,639
23322,smooth,FX,SAP,86.25810306411849,0.046236059479553906,0.7609942638623327,1.0,13.974771662570415,14.85133020344288,26,37278.317997293634,639
23322,smooth,HB,SAP,177.19148019352326,0.04809479553903346,0.9951923076923077,0.7094716018624319,37.8465892056825,7.996870109546166,14,100957.44113667116,639
23322,smooth,TB,SAP,185.4537214673661,0.17657992565055763,0.82924168030551,1.0,10.077579686655861,81.11111111111111,142,26882.38700947226,639
23322,smooth,WB,SAP,82.84106393311956,0.03822026022304833,0.9619883040935673,1.0,13.182308256164033,14.85133020344288,26,35164.38700947226,639
23322,smooth,MB,SAP,115.6199452742023,0.01324349442379182,1.0,1.0,24.03104315039897,6.854460093896714,12,64103.86444929463,639
